ปริมาณฝน(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,รวม
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
434  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Feb-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,-,-,-,0.5
435  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Mar-11,3.2,0,14.9,10.6,0,0,0,0,0,1.1,0,4.5,4.8,0.1,6.1,37.4,52.8,1,0,0,0,0,0,0.1,0,0,15.8,15.1,25,0.8,0,193.3
436  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Apr-11,0,0,0,0,11,0,0,0.4,0,0,0,3.5,13,0,0,0,0,0,0.7,T,0,0,11.8,0.4,0,2.5,31,6.5,8,43.1,-,131.9
437  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,May-11,13,1,0,48.6,16,0.3,3,4.6,26.1,1.5,0,0,0,48.5,6.9,12.3,14.4,22.4,15.6,7.7,25.5,2.5,0,0,45.7,5.8,32,0.2,0,0,11.7,365.3
438  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jun-11,42.5,38.9,26,42.5,14.1,9.1,0.7,1.3,18.8,4,13.5,6.1,2.8,7.2,18.9,10.5,5.1,8.2,0.9,4.3,2.5,2.1,8.5,16.4,26,51.6,13.4,0.6,0,1.4,-,397.9
439  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jul-11,3.2,20.6,18.3,28.3,0.1,2,2.5,0.8,T,6.8,17.4,4.9,5.7,3.1,3.4,8.4,8.4,17.8,21,39.7,19.2,13.2,2.9,5.6,1.8,7,0,4.4,0.2,12.5,30.5,309.7
440  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Aug-11,13.9,8.9,8.1,20.9,13.8,15.2,10,6.2,2,4.6,29.4,14,0.1,3.1,43.5,23.5,10,20.3,29.1,38.2,1.3,1,0.8,1.5,0.9,2.9,16.6,0.2,29.6,2.6,2.5,374.7
441  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Sep-11,17.7,6.9,4.5,0.5,2.8,15.3,5.9,2.9,12.7,43.1,106,48.6,41.5,8.2,11.3,5.2,7.6,2.2,0,1.6,2.5,4.3,1.7,0.2,0,0.2,6.1,7.5,3,0,-,370
442  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Oct-11,14.7,0.5,68.1,20.9,2.2,8.9,0.4,1.7,24.9,0,0,0,0,2,22,19.5,10.8,3,0,0,0.5,0,0,0,0,0,0,0,44.2,7.8,0,252.1
443  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Nov-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
444  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Dec-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
445  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jan-12,0,0,2,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
446  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Feb-12,2.2,0.7,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,16.1
447  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Mar-12,0,0,0,0,0,0,0,0,0,10.9,T,0.8,11.9,0,0,0,0,0,0,0,0,0,0,1.2,0,5,0,0,0,0,1.8,31.6
448  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Apr-12,0,0,0,24,0,26.5,12.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.1,0,-,84.9
449  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,May-12,0,0,0,4.5,9.5,93.8,7.6,0,0,0,0,T,0,0,12,6.5,47.2,5.1,6.2,1.5,T,0,T,0,0.3,T,10.5,35.5,47.3,0.5,18.7,306.7
450  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jun-12,1.7,0,4.6,0.1,0,0,23.8,11.5,0.2,0.4,3.2,4.1,3.3,4,5.1,8,7,6.3,15,11.8,8.3,3.6,4.1,2,10.9,40.7,13.4,0.6,5.5,2.7,-,201.9
451  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jul-12,10.2,17.2,5,1.3,5.7,8.3,11.7,20.1,0.1,0,0,0,2.2,5.9,2.5,2.5,7,34.1,9.6,2.2,8.5,9.3,29.3,52.8,11.4,17.5,12,20.9,8.3,32.9,15.8,364.3
452  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Aug-12,5,2.8,19.1,21.1,9.3,4.5,18,21.9,39.1,21.3,10.4,5,13.9,8.4,0.9,4.1,12,6.6,17.2,5.3,1.2,0,2.4,51.7,2.9,2,0.3,0.1,5.6,44.8,8.3,365.2
453  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Sep-12,0.9,2.1,0,4.7,78.9,73,58.6,7.8,0,27.7,0.1,0,0,17.9,0,4.5,0.6,2.8,0.9,0.8,15.6,0,0,0,6,0,7.3,4.3,0,0,-,314.5
454  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Oct-12,0,0.2,T,2,4.3,14.2,83.7,45.8,47.2,T,0,5.4,15.9,0,0,0,4.6,1.4,0,0,0,25.4,2,0,0,0,0,0,0,0.2,3.1,255.4
455  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Nov-12,0.4,0,0,0.5,0,0,16.5,0,0,0,0,15.7,0,0,0,0,0,0,0,0,3.1,0,0,T,4,0,9.3,4,2.5,0,-,56
456  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Dec-12,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
457  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jan-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,67.1,1.5,69.1
458  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Feb-13,0,0.7,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,T,0,3.2,1.8,0,0,0,0,0,0,0,-,-,-,23
459  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Mar-13,0,0,7.5,3.7,0,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4
460  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Apr-13,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0.6,0,0,0,0,0,1.8,T,38.5,0,4.6,0,0,0,0,0,0,-,51
461  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,May-13,0,0,0,8.2,1.8,0.2,0,0,0.1,0,0,0.1,0,0,0,6.6,0,0,0,0,0,0,0,4.3,3.5,5.2,T,T,0,1.8,8.8,40.6
462  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jun-13,0.2,4,1.5,22.3,23.7,9,3.9,0,0.2,8.3,22.2,13,4.1,15.4,0,0,0,6.8,6.8,12.9,21.8,17.2,9.3,24,6.3,7.4,2.4,1.3,3.5,4.6,-,252.1
463  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Jul-13,3.5,8,36.8,1.8,10.8,60.5,4.4,0.2,3.3,4.5,9.8,8.4,0.5,1.7,2.2,9.8,1.4,2,1.8,0.8,5,2,0.8,46.3,11.4,21.5,39.5,59.8,52.9,27.2,6.9,445.5
464  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Aug-13,6.5,T,2.6,2.5,T,0,42.4,0.7,17,14.5,52.3,4.5,0,1.8,20.6,25.1,13.3,9.4,6.5,12.1,36.1,16.8,5.6,14.3,17.2,0.7,0,0.1,2,T,12.5,337.1
465  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Sep-13,0.1,0.5,0,0.1,1.1,18.5,33.5,29.8,18.4,0.6,51.3,5.6,4.3,77.3,1.9,28.8,16.1,8.3,5.4,25.4,42.2,20.6,2.8,0,16.7,22.9,3,4,0,3.3,-,442.5
466  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Oct-13,-,18.5,2.4,-,-,-,-,-,-,-,-,-,-,T,-,2.3,14.7,17.1,16.3,35.2,-,-,-,8.5,3.1,-,-,-,0.1,2,-,120.2
467  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Nov-13,T,-,-,-,-,T,-,0.5,-,-,-,-,-,12.4,-,2.7,-,4,-,T,-,-,-,-,1.9,-,-,T,-,-,-,21.5
468  ,376301-ดอยมูเซอร์ สกษ. จ.ตาก,Dec-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.5
469  ,376401-อุ้มผาง จ.ตาก,Jan-04,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
470  ,376401-อุ้มผาง จ.ตาก,Feb-04,0,0,0,0,0,0.2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2.1
471  ,376401-อุ้มผาง จ.ตาก,Mar-04,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2
472  ,376401-อุ้มผาง จ.ตาก,Apr-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,8.5,0,0,0,0,0,0,0,0,10.3,40.8,14,6.8,-,80.9
473  ,376401-อุ้มผาง จ.ตาก,May-04,10.8,0,47.6,0,2.7,21.9,0,4.5,22.7,0.8,5.3,0.2,1.3,24.2,49.3,6.1,5.6,5.1,6,124.7,34.1,1.6,0,0,0.6,5.2,1.4,0,0.1,3.5,13.1,398.4
474  ,376401-อุ้มผาง จ.ตาก,Jun-04,0.1,0.4,0,0,0,21.3,4.1,0,14.6,10.8,15.5,3.9,25,28.9,5.2,13.6,1.3,10,9.2,19.3,18.2,12.8,23,18.5,2.7,8.1,3,12.8,1.1,0,-,283.4
475  ,376401-อุ้มผาง จ.ตาก,Jul-04,0.3,0,0,0,0,0,3.1,1.5,6.7,11.1,9.2,2.2,4.6,0.5,0,0.2,3.4,2,1.6,3.8,8.1,27.8,6.2,3.2,3.1,12,14.8,0.1,2.6,4.1,5.5,137.7
476  ,376401-อุ้มผาง จ.ตาก,Aug-04,9.5,13.5,8.7,1,8.2,1.3,11.2,3.5,15.8,1.8,16,7.5,11.6,5.2,9.6,0.4,4.2,10.1,2.5,0.2,33.5,8.2,5,0,1.1,1.8,10.4,6.2,4.4,0,0,212.4
477  ,376401-อุ้มผาง จ.ตาก,Sep-04,0.1,6.7,11.2,0,0,1,3.8,7.1,7.5,2.4,2.5,3.6,7.1,3.2,6.7,1,1.4,5.3,0.7,37.2,0.8,0,2.4,0,0,0,2,0,0,0,-,113.7
478  ,376401-อุ้มผาง จ.ตาก,Oct-04,3.2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7
479  ,376401-อุ้มผาง จ.ตาก,Nov-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1.3
480  ,376401-อุ้มผาง จ.ตาก,Dec-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
481  ,376401-อุ้มผาง จ.ตาก,Jan-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
482  ,376401-อุ้มผาง จ.ตาก,Feb-05,0,0,0,0.1,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,3.3
483  ,376401-อุ้มผาง จ.ตาก,Mar-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6.4,1.6,1.6,31.5,0,0,0,0,0,5.5,0.1,0,0,0,0,0,46.8
484  ,376401-อุ้มผาง จ.ตาก,Apr-05,0,0,48.5,2.8,0.5,0,0,0,11.1,0,1.7,5,0,0,0,0,0,0,23,0,0,1.5,0.5,0,0,0,0,0,0,0,-,94.6
485  ,376401-อุ้มผาง จ.ตาก,May-05,0,0,0,0,0,2.2,6.1,0.9,0,0,0,0,0,13.6,3.5,0,0,3.9,2.5,4,12,6.1,0,26,4.2,0,2.2,16.8,5.9,7.3,0,117.2
486  ,376401-อุ้มผาง จ.ตาก,Jun-05,6.1,1.5,0,14,0.5,0,1.9,0.2,0.3,3.5,5,2,1.2,1,1.2,24.1,20.5,12.2,21.6,1.6,9.5,0.4,4.5,11.2,0.5,9.6,3.2,7.2,3.1,1.5,-,169.1
487  ,376401-อุ้มผาง จ.ตาก,Jul-05,0.3,0.2,5,0,5,11.3,17.5,0,12.7,0,11,0,1.5,13.3,0.7,0,0.1,0,0,1.7,7.2,3.5,15.9,28.9,17.8,54.8,7.9,10.5,9.2,26.9,12.5,275.4
488  ,376401-อุ้มผาง จ.ตาก,Aug-05,15.8,2.2,2.7,16.2,23.6,3.7,13.5,0.7,10.4,2.9,6.1,6.2,0.9,0.1,3.5,9.7,5.6,8.7,7.9,0,3.6,2.7,0.9,0,4.4,0.9,0,3.1,1.4,4.5,0,161.9
489  ,376401-อุ้มผาง จ.ตาก,Sep-05,1.8,6,13.9,29.4,3.6,28.5,6.2,10.3,20.4,2,5.8,2.4,1.5,58,6.9,1.1,32.5,10.7,5,2.7,2.1,18.3,2,0.5,6.4,0,0.2,3.4,7.8,1.2,-,290.6
490  ,376401-อุ้มผาง จ.ตาก,Oct-05,0.2,9.3,2.1,0.1,0,0,0,0.4,2.9,0,0,5,1.8,2,0,0,0,0,0,0,0,0,0,0,2.1,11.5,0,0,3.8,0,0,41.2
491  ,376401-อุ้มผาง จ.ตาก,Nov-05,0,0,0,0,3.9,0.5,0,0.2,6.9,0.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,12
492  ,376401-อุ้มผาง จ.ตาก,Dec-05,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,20.4
493  ,376401-อุ้มผาง จ.ตาก,Jan-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
494  ,376401-อุ้มผาง จ.ตาก,Feb-06,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,-,-,-,7.6
495  ,376401-อุ้มผาง จ.ตาก,Mar-06,0,0,0,0,0,0,0,0,51,16.4,0,0,0,6.7,5.5,0,0,0,23.7,0,0,0,0,0,0,0,0,0,31.6,2,0,136.9
496  ,376401-อุ้มผาง จ.ตาก,Apr-06,0,0,0,0,0,0,32,1.1,0,0,0,0,17.6,1,0.3,0,37.5,0.5,1.5,6.8,7.9,5.6,24.4,17,10.8,14.5,11.7,22.9,3.2,0,-,216.3
497  ,376401-อุ้มผาง จ.ตาก,May-06,0.3,19.3,0,0,0,0,0,16,T,2.7,2.9,0,0.7,30.9,5.7,77.4,2.1,11.3,19.7,28.2,48.1,12.5,1.3,3.8,0.3,3.6,0.1,12.4,4.6,12.5,6.1,322.5
498  ,376401-อุ้มผาง จ.ตาก,Jun-06,8.4,3,0.4,0.4,0.3,0.3,0,0,0.6,4,1.1,2.8,14.6,0,0,T,0,5.6,0,0,0,18.1,17.6,8.9,2.7,0,2.9,16.6,16.5,36.6,-,161.4
499  ,376401-อุ้มผาง จ.ตาก,Jul-06,22.2,3.1,1.5,4.4,5.7,11,14.9,19.8,14.7,19.3,0.4,10.2,0.3,13.2,10.9,11.4,8.4,25,3.1,5.7,3.7,7.4,19.9,10.1,11,12.5,17.7,1.5,1,15.9,3.5,309.4
500  ,376401-อุ้มผาง จ.ตาก,Aug-06,8.4,2,15.9,16.4,22.7,2.8,11,0.1,13.8,1.9,6.2,7.1,5.5,9,76.3,1.9,1.2,2.1,3.6,0,6.7,5.3,3.1,4.7,15.5,15.4,2.6,7.6,2.2,9.8,7.3,288.1
501  ,376401-อุ้มผาง จ.ตาก,Sep-06,17.5,2,5.7,0,0,1,0,10.1,0.4,31.4,0.9,2.5,0,0,5.4,7,T,23,5.1,0.3,8.4,11.1,0.2,0,61.5,31,5.3,43.2,30.9,12.2,-,316.1
502  ,376401-อุ้มผาง จ.ตาก,Oct-06,T,4.4,6.2,4.3,0.2,11.5,1.1,0,0,0,0,0.8,0,25.5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,70.8
503  ,376401-อุ้มผาง จ.ตาก,Nov-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,T,0,0,0,0,0,0,0,0,0,0,0,-,13.9
504  ,376401-อุ้มผาง จ.ตาก,Dec-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
505  ,376401-อุ้มผาง จ.ตาก,Jan-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T
506  ,376401-อุ้มผาง จ.ตาก,Feb-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
507  ,376401-อุ้มผาง จ.ตาก,Mar-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0.6,1.6,0,0,0,0,0,0,16,16.1,0,0.3,39.8
508  ,376401-อุ้มผาง จ.ตาก,Apr-07,0,0,0,0,9.4,0,0,10.4,0,0,0,15.8,4.4,7.3,7.2,0,0,0,0,0,0,0,0,4.2,3,0,0,0,0,0,-,61.7
509  ,376401-อุ้มผาง จ.ตาก,May-07,0.9,0.3,0.6,19.8,32.3,4.3,5.7,0,0.3,12.2,13.9,5.3,12.1,17.4,2.9,13.6,27.8,6.6,1.8,0.5,8.2,7.8,0,0.8,1.4,T,8.9,0.9,0,13.3,1.8,221.4
510  ,376401-อุ้มผาง จ.ตาก,Jun-07,0.1,1.9,0,1.9,7.6,2.4,1.2,0,0,0,0,0,0,1.6,0.3,0,15.4,1.2,0.9,1.4,0,0.4,0,8.4,20.5,2.8,21.6,16.7,29.6,7.2,-,143.1
511  ,376401-อุ้มผาง จ.ตาก,Jul-07,5.1,10.8,8.6,24,13.7,12.5,0.3,7.5,0,0.5,2.4,4,4.8,4.4,10.2,2.4,3.7,12.1,1,0.7,0.9,2.8,34.5,0,0,15.2,0.1,0,2,0.1,0.4,184.7
512  ,376401-อุ้มผาง จ.ตาก,Aug-07,9.5,1.3,3.4,1.1,6.6,0.7,1.7,11.6,10.2,9.4,11.2,5,5.5,0.1,7.6,6.9,6.3,0.3,1.3,0.1,10.4,0.8,7.3,0.5,23.3,0.4,0.3,1,0.9,4.3,6.9,155.9
513  ,376401-อุ้มผาง จ.ตาก,Sep-07,12.4,0,6.6,2.5,0.5,47.3,0,35.8,1.6,9.2,18.3,3.7,0.7,0.1,2.7,21.9,24.6,23,1.5,13,0,0.8,7.5,0,0.7,11,1.8,1.7,8.5,14.2,-,271.6
514  ,376401-อุ้มผาง จ.ตาก,Oct-07,3.2,17.2,1.9,32.4,14.5,2.2,0.4,15.3,1.8,22.3,4.8,3.6,27.2,84.7,17.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,254.1
515  ,376401-อุ้มผาง จ.ตาก,Nov-07,0,0,1.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1.8
516  ,376401-อุ้มผาง จ.ตาก,Dec-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
517  ,376401-อุ้มผาง จ.ตาก,Jan-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
518  ,376401-อุ้มผาง จ.ตาก,Feb-08,T,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.4,0,-,-,9
519  ,376401-อุ้มผาง จ.ตาก,Mar-08,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,22.8,4.1,0,0,0,0,0,3.2,32.4
520  ,376401-อุ้มผาง จ.ตาก,Apr-08,0,0,0,2.1,11.4,0,13.5,6.6,0.5,16.9,0,0,0,49.4,0,66.5,0,0,0,0,0,54.6,1,0,0,4,6.3,5.8,8.2,93,-,339.8
521  ,376401-อุ้มผาง จ.ตาก,May-08,20.9,9.1,11.9,10.7,0.8,4.6,0,0,0,59.8,T,3.9,21.3,T,17.8,2.4,35.6,5.7,0,3.4,13.4,18.1,0,6.3,0,0,3.5,6.4,3.1,0.2,2.3,261.2
522  ,376401-อุ้มผาง จ.ตาก,Jun-08,0,3.3,0,10.3,4.7,6,0,0.8,4.4,0,2.6,5.1,6.5,7.8,5.2,9.4,1.5,0.6,0.5,45.7,0,6.3,0.4,0,0,2.8,0,0.3,0.6,7.7,-,132.5
523  ,376401-อุ้มผาง จ.ตาก,Jul-08,0.9,4.7,0,3,2.6,6.3,9.4,0.7,3.9,0,0,0.8,4.5,0,0.4,0,0.3,3.4,13.9,2.7,0.9,5.9,4.7,4.8,2,10,2.7,14.3,8.1,14.9,3.9,129.7
524  ,376401-อุ้มผาง จ.ตาก,Aug-08,6.6,5.3,2.1,2.6,4.5,11.8,17.3,12.9,3.6,7,7.6,7.7,0.9,0,0.4,2.6,0.9,7.5,7.6,0,1.1,2.3,0.2,0,0,6.6,0,2.9,0,0,T,122
525  ,376401-อุ้มผาง จ.ตาก,Sep-08,11.7,11.6,2.3,2.2,1.6,1.4,0.4,0,3.2,0,24.2,41.3,2.9,0,0,4.3,0,19.1,20.8,4.1,0.6,0.2,0,5.3,22,2.8,1.2,0.9,3.8,0.8,-,188.7
526  ,376401-อุ้มผาง จ.ตาก,Oct-08,11,6.2,1,16.8,13.3,0.3,0,0,4,0.1,18,0,0,0,11,5.9,0,0,0,0,3.3,0,0,0,25.7,1.8,0,1.5,0,14.6,19.8,154.3
527  ,376401-อุ้มผาง จ.ตาก,Nov-08,3.3,3.5,0,23.4,1.3,0.4,4.9,0,6.6,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,-,44
528  ,376401-อุ้มผาง จ.ตาก,Dec-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,9.1
529  ,376401-อุ้มผาง จ.ตาก,Jan-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
530  ,376401-อุ้มผาง จ.ตาก,Feb-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,-,-,-,3.5
531  ,376401-อุ้มผาง จ.ตาก,Mar-09,0,12.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,12.5,31.4,17.5,6.8,20.7,7.8,0,3.1,0,11.7,2,1.7,0,0,0.5,0.7,132.6
532  ,376401-อุ้มผาง จ.ตาก,Apr-09,0,13.3,3.7,0,0,0,0.5,0,0,6.2,11.7,0.2,0,0.9,0,0,0.2,4.1,0,0.9,0,0,0,0,0,1.3,3.1,0.9,0,0,-,47
533  ,376401-อุ้มผาง จ.ตาก,May-09,0,0,1.1,8.5,0,1,0,0,0,0,0,0,9,3.4,62.3,6.3,7.8,6.1,12.3,13.3,0.4,17.3,0,0.1,2.5,20.9,0,2.8,36.4,6.6,15.5,233.6
534  ,376401-อุ้มผาง จ.ตาก,Jun-09,3,8.7,2.9,12.6,10.6,13.6,3.8,12.6,15.4,0,0.1,14.4,1.3,0.6,2.6,15.6,3.3,2,0.4,3.2,3.8,6.3,12.8,0,0.8,0,0,3.5,0,2,-,155.9
535  ,376401-อุ้มผาง จ.ตาก,Jul-09,6.9,0.9,0.3,0.4,6.4,26.2,1.8,16.1,2.1,2.6,15.5,44.5,23.3,15.2,10.1,7.2,1.6,7.8,5.9,1.1,0,25.3,5.2,2.8,2.8,9.2,10.4,42.3,20.6,17.2,30.4,362.1
536  ,376401-อุ้มผาง จ.ตาก,Aug-09,9.4,0.7,1.2,10.3,8.1,6.5,21.9,13.9,4.2,0.8,0,0.4,0,0,10.7,1.3,20.2,18,20.4,0,2.5,3.5,15.6,10.4,0,12.6,0,8.9,0,3.4,23.4,228.3
537  ,376401-อุ้มผาง จ.ตาก,Sep-09,10,5.9,3.4,10,1.9,10.5,1.7,43.5,2.8,1.9,0,0,0,0,1.5,5.8,15.7,1.8,0,0,0,1.2,0,7,29.6,6.5,12.7,0.7,0,33.1,-,207.2
538  ,376401-อุ้มผาง จ.ตาก,Oct-09,30.1,17.5,5.2,5,13.8,0,1.8,0,36.2,0,9.4,33.5,8,1.2,34.9,3.5,7.3,20.5,0,0,0,3.1,0,9.2,0,2.1,1.9,3.7,0,0,0,247.9
539  ,376401-อุ้มผาง จ.ตาก,Nov-09,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.8
540  ,376401-อุ้มผาง จ.ตาก,Dec-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
541  ,376401-อุ้มผาง จ.ตาก,Jan-10,0,0,0,0,0,1.3,9.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0.3,2.5,0,0,0,0,0,35.1
542  ,376401-อุ้มผาง จ.ตาก,Feb-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
543  ,376401-อุ้มผาง จ.ตาก,Mar-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,9.7,11,0,0,22
544  ,376401-อุ้มผาง จ.ตาก,Apr-10,0,0,4.4,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,74.1,0,0,3.4,0,0,0,-,110.1
545  ,376401-อุ้มผาง จ.ตาก,May-10,0,0,17.6,0,0,0,20.4,7.7,0,0,4,0,1.7,0,0,1.3,27.4,0,0.9,1.3,1.5,3,6,3,6.7,1.8,0,10.9,0,0,0,115.2
546  ,376401-อุ้มผาง จ.ตาก,Jun-10,0,5.9,26,9.6,0,0,3.3,11.7,6,12.8,0,0,0,0,0,0.4,1,0,6.7,0,12.3,9,1.2,0,0,0.3,0,2.1,0,0,-,108.3
