น้ำระเหยถาด(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,เฉลี่ย
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
534  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-00,-,4.6,6.2,1.2,4.9,3.6,5.5,5.5,4.5,5.4,4.9,3.8,4.2,5.1,4.5,3.2,4.2,3.7,3.6,2.9,4,3.5,6.9,1.8,5.6,3.3,3.9,3.2,6.6,4.9,-,4.3
535  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-00,6.2,3.9,5,3.9,3.4,3.4,6.5,3.5,2.6,3.2,2.3,4.9,0.7,4.5,5.2,4.6,3.5,2.1,1.7,3.1,5.1,4.5,6.7,6,4.3,5.6,5.3,4.2,2.9,6,5.2,4.2
536  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-00,6.3,6.1,3,3.8,3.4,3.1,5.5,5.6,-,3.1,5.6,6.4,5.1,4.1,5.3,3.3,4.6,6.5,3.7,6.3,5.4,4.6,2,-,6.3,4.9,3.4,4,4.5,2.3,5.4,4.6
537  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-00,4.1,3.9,3.6,3.9,1.9,2,4.1,-,5.9,5.1,3.1,4.2,3.6,4,3.4,5.7,5,5.9,4.7,4.8,4.3,6.8,6,-,5.1,3.9,6.3,4.5,5,3.8,-,4.5
538  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-00,6.1,3.8,4.6,5.1,3.5,6,4.1,5,4.8,4.4,3.6,7,5.8,4.6,4.3,3.5,2.2,4.6,5.7,4.5,3,2.7,4.5,2.6,4,4.2,4.7,4.5,4.6,4.2,4.2,4.4
539  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-00,5.1,5.6,4.8,3.5,3.6,4.5,3.4,3.9,5,4.8,4.1,5.6,4.2,4.8,5.2,5.6,5.1,2.9,2.8,4.6,5.2,3.8,3,5.4,3.8,3.1,3.4,4.3,3.9,4.1,-,4.3
540  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-00,4.4,5,2.1,5,3.2,5.2,3.8,3,4.7,3.8,4.6,5.5,3.9,4.7,5.1,4,4.5,3.3,5.4,4.1,4.1,5,4.4,4.3,4.6,4,4.9,3.9,4.4,4.5,4.7,4.3
541  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-01,4,4.1,3.5,5,3.9,4,4,3.3,3.4,4.2,4.7,3.9,2.8,3.2,3.4,4,4.1,4.3,3.9,4.1,3.6,3.8,2.6,4.4,5.5,5.4,4.6,6.5,3.4,3.4,3.8,4
542  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-01,4.4,4.5,5.5,2.5,2.8,5.3,3.9,4.3,5.4,3.1,3.8,4.4,5.3,5.9,5.9,4.9,4.1,4.6,3.4,3.4,4.8,4.8,5.2,5.8,4.8,4.7,5,4.6,-,-,-,4.5
543  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-01,4.9,5.6,4.2,6.2,4.5,5.4,5,3,4.5,1.2,2.1,2.1,2.7,3.8,4.6,4,4.8,2.8,3.3,6.3,4,3.4,5.3,4.9,6.3,4.1,5.7,5.5,6.1,4.8,6.1,4.4
544  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-01,6.3,4.3,5.2,6,6.8,5.5,7.4,7.9,7.4,6.7,8.4,6.8,5.5,6.4,5.8,4.9,6.4,5.4,6.1,8.5,7,8.8,9.2,7.5,6.9,4.4,4.4,5.2,6.4,3.3,-,6.4
545  ,379401-หล่มสัก จ.เพชรบูรณ์,May-01,5.4,6.3,2.1,5.5,4.9,6.9,7.3,6.6,4.5,5.7,3.9,3.1,2.6,3.6,7.2,5.2,6.4,6.4,3.4,6.6,4,5.1,5.4,4.3,5.7,6.5,4.8,2.9,4.9,-,4.5,5.1
546  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-01,5.3,4.9,5.2,4.8,3.7,3.9,4.3,5.3,5.1,5.4,3.8,4.4,5.5,4.4,6.3,5.2,3.5,6.7,8,5.1,5.6,4.6,3.6,1.7,4,4.2,3.8,4.3,1.8,1.4,-,4.5
547  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-01,5.1,4.6,4.2,6.2,4.1,4.2,2.2,4.8,3.9,3.5,4.6,4.2,6.8,4.2,5,5.9,3.1,4.1,3.1,2.5,2,1,4.4,4.7,4.4,4.8,3.7,4.2,4.4,6.4,5.3,4.2
548  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-01,4.4,3.6,4.2,4.3,5.4,2.8,3.4,3.4,2.8,5.9,2.7,3.6,4.4,3.2,3.7,4.2,4.1,5.1,6.4,3.5,2.9,5.9,2.9,5.7,4.6,2,3.4,4.1,2.8,1.7,5.9,4
549  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-01,4.5,5.3,2.6,1.2,4.1,3,5,3.9,1.3,4.4,3.5,2,2.8,3.1,5.5,5.5,5.1,5.9,4.6,3.7,2.3,4,3.2,5.7,2.5,3.9,3.3,5,4.2,4.7,-,3.9
550  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-01,5.5,4.8,3.8,4.2,4.6,4.6,2.3,5.8,2.3,2.6,5.6,4.8,5.9,4.8,4.9,4,6.3,4.1,4.4,5.1,4.8,3,-,3.6,3.2,2.3,3.8,3.8,4.3,4.2,3.4,4.2
551  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-01,3.4,3.5,6.3,4.1,4.5,4.7,4.7,4.5,3.2,5.6,3.1,2.9,4,2.3,3.2,5.5,5,4.5,5.3,5.3,3.8,4.3,3,3.8,5.2,5.1,4,4.2,3.2,3.9,-,4.2
552  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-01,3.2,3.5,3.1,4.6,3.9,4.2,6.6,4.6,4.3,5.3,3.4,4.3,3.7,3.9,5,5,2.9,4.9,6,3.8,5.4,5.1,4.3,3.7,4.7,3.6,3.6,5.5,2.5,3.1,3.4,4.2
553  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-02,3.1,4.6,5,2.9,4.5,4.4,3.4,4.7,4.8,3.2,4.4,4,4.1,4.2,4.5,2.2,4.8,5.8,3.8,2.6,3.9,5.5,3.9,4.4,3.2,3.5,4.6,3.7,4.9,4.4,3.6,4.1
554  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-02,4.5,4.1,1.9,2.6,3,4.5,3.5,4.4,3.7,4.8,4.6,4.4,3.3,5.1,5.7,5.3,5.5,4.2,4.6,6.4,4.5,4.2,3.7,4.9,5,3,5.3,5.5,-,-,-,4.4
555  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-02,4.7,5.7,5.2,4.2,4.4,5.8,2.6,3.7,5.2,3.7,4.7,4.5,4.3,4.5,6.8,5.8,7,5.4,5.8,5.8,4.3,5.2,2.4,5.2,5.3,4.7,5.6,6.5,5.6,5.2,2.4,4.9
556  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-02,4.8,6.9,6.8,5.5,7.2,7.1,5.4,6.5,5.6,7.7,6.2,5.3,6.5,4.7,5.8,5,5.9,6.3,4.3,5.3,7,5.6,5.5,6,2.7,4.7,6.9,4.9,5.5,5.7,-,5.8
557  ,379401-หล่มสัก จ.เพชรบูรณ์,May-02,3,5.5,4.6,4.3,5.9,7.4,6.3,6.9,5.7,4.1,6.1,4.5,5.1,7.6,5.6,5,7,6,4.6,5,3.4,6.5,5.8,5.4,2.5,4.5,4.8,5.3,6,3.2,5.5,5.3
558  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-02,5.5,5.5,5.7,5.5,5.3,5.3,5.8,5.7,5.1,-,3.5,5.8,-,2.6,5,3.8,4.5,4.5,5.8,4.7,5.1,4.5,3.9,4.4,4.7,4.1,2.8,5.3,3.4,5.4,-,4.8
559  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-02,4.4,1.9,2.3,4.1,4.7,4.5,1.4,1.2,3.9,3.3,4.2,2.9,6,4.3,3.7,4,4.9,2.8,5,2.4,1.8,3.1,4.7,3.9,5.4,5.1,5.8,3.8,1.2,2.3,4.8,3.7
560  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-02,4,5.8,4.7,4.7,-,2.7,4.2,4.7,3.4,5.1,5.3,6.2,3.1,4.1,3.7,4.4,3,2.8,-,4.9,-,3.7,2.1,3,4.1,5.5,5.2,3.2,4.5,4,3.9,4.1
561  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-02,-,4.6,-,2.4,3.2,2.8,2.8,5.7,3,3.2,5.2,4.5,3.2,4.5,4.4,3.1,2.9,3.7,3.1,2.6,1.9,4.3,4.4,5.3,2.5,4.6,5.4,3.8,2.3,4.2,-,3.7
562  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-02,3.8,3.8,5.7,3.5,4.4,3.7,3.3,6.8,6.5,4.3,4.8,5.1,4.3,4.7,4.1,4.5,4.4,4.3,4.5,4.4,3.6,4.6,5.2,5.2,4.2,3.5,1.9,2,1.9,4.5,2.7,4.2
563  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-02,3.8,3.9,5.3,5,5.2,4.3,4.4,4.1,5.1,4.9,4.2,3.7,5.3,4.2,4.2,4.2,3.3,3.3,4,3.6,4.4,4.6,3.8,3.8,4.1,4.4,4.4,4.4,3.3,4.5,-,4.3
564  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-02,5.2,4.4,2.5,2.2,3.5,3.3,3.8,3.6,4.5,4.4,3.8,3.9,5,4.4,3.5,4.5,4.8,4,3.1,4,4.4,3.8,5.4,3,4.4,3,3,2.2,4.2,4.2,4.5,3.9
565  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-03,2.3,4,3.3,3.1,3.7,4.2,2.3,3.6,3.6,4.9,3.8,4.3,3.8,3.9,4.2,4.7,3,3.7,4.4,3.9,3.9,4.3,4.5,4.3,4.5,3.6,3.8,5.6,4.9,4.9,3.1,3.9
566  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-03,4.3,4.5,5.5,5.1,4.8,5,3.9,4,4.3,3.8,3.6,6.2,5.5,1.3,5.2,4.5,4.9,5.3,3.6,4.2,5.4,3,4.6,5,4.3,6.1,2.8,4.3,-,-,-,4.5
567  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-03,4.6,6.5,5.5,5.2,5.3,4.2,5.6,7,6,4.1,5.1,4.8,3.5,3.2,5.2,4.4,5.6,5.7,4.7,5.2,6.8,4.9,4.4,4.4,4.9,4.5,4.1,3.8,4.1,3.5,5.8,4.9
568  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-03,5.1,4.5,5,6.3,5.1,5.9,5.8,5.3,5.6,6.9,6.4,7.4,7.1,5.4,7.3,6.1,6.8,6,5.9,5.9,6,5.4,5.2,6.3,5.9,6,5.9,6.1,6,3.8,-,5.9
569  ,379401-หล่มสัก จ.เพชรบูรณ์,May-03,6.6,4.9,6.6,6.4,6.8,7.5,8,6.5,6,6.1,5.8,4.4,4.5,3.8,5.9,7.7,5.4,6,5.8,8.4,4.2,6.4,3.3,6.3,6.3,8,7.9,8.6,6.2,4.3,2.4,6
570  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-03,5.6,3.9,3.5,4.5,4.1,4.6,5.2,7.7,3.4,5.4,5.2,7.5,7.7,5.8,4.7,3.2,3.1,3.2,5.4,6.5,5.6,5.1,3.3,5.7,4.9,4.3,5.6,4.3,0.1,1.1,-,4.7
571  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-03,6.4,5.8,3,4.3,3.4,4.2,3.8,5.7,3.8,6,2.9,-,3.9,4.9,5.5,5.2,5.7,7,7.8,3.3,6.9,5.2,1.2,4.1,3.6,4.4,4.5,3.9,3.1,3.9,3.5,4.6
572  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-03,5.7,6.5,4.6,4.8,4.7,6.5,4.2,4.8,1.5,3.1,3.3,3.2,3.4,4.3,4.2,4.6,2.9,4,3.6,4.9,5.3,2.4,1.7,4,3.4,5.7,1.3,4.4,5.7,4.1,1.7,4
573  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-03,3.3,3.2,4.2,3.8,3.2,4.7,4.5,3.7,3.6,3.4,1.2,2.2,1.3,2.6,2.4,6,3.5,6.5,3.4,4.2,4.5,2.7,5,3.4,4.4,4.4,4.1,4.6,4,1.4,-,3.6
574  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-03,3.4,4.4,4.8,5.2,4.9,4.8,4.9,4.8,5.4,3.5,5.8,3.7,6.4,5.5,5.1,3.3,4.9,6.1,4.4,4.4,5.1,3.5,4.2,4.1,4.1,4.2,5,4.6,4.7,4.8,4.3,4.7
575  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-03,3.9,5.5,3.6,4,5.6,3.5,4.3,4.9,4.1,4.3,7.3,6.9,4.6,5.1,4.6,4.8,4.3,5,4.1,4.3,4.8,3.9,4.5,4.7,5,4,5.2,5.1,2.9,4.6,-,4.6
576  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-03,4.5,4.5,2.4,4.4,3.5,3.6,3.9,3.8,4.8,5.2,3.8,5.7,5.4,4,4.3,5,2.9,4.3,6.4,3.7,4.9,3.8,4,3.6,4.7,5.1,4.4,4.1,3.7,4.4,3.5,4.3
577  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-98,3.2,4.9,4.1,4,2.6,4.6,5.4,2.6,3.8,3.8,2.9,2.8,4.8,4.6,4.1,2.6,7.4,3.9,3.4,3.9,4.2,3.7,4.1,4,4.4,2.7,4.9,5.1,6.5,4.3,4.1,4.1
578  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-98,4.6,3.7,3.4,4.5,5.5,5,4.6,4.5,4.5,-,3.6,2.7,3,4.9,4.2,4.6,5.9,5.7,6.5,5.8,5.1,4.9,5.1,6.2,5,5.2,5.3,5.4,-,-,-,4.8
579  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-98,4.6,5.1,4.4,4.1,6.1,5.5,5.9,6.8,6.6,6.3,5.9,5.2,5.5,4.7,5.1,6.8,5.6,5.9,5.2,5.1,8.3,4.3,5.1,7.1,7.6,6.9,6.5,5.1,4.5,6.1,5.6,5.7
580  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-98,4.6,5.5,6.2,5.9,5.3,4.8,4.9,5.2,5.3,6,5.8,5.6,4.7,6.2,5.4,4.9,5.6,5.2,4.8,4.5,5.1,5,5.6,6,5,5.6,5.5,6.1,7.5,6.9,-,5.5
581  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-98,7,6.8,7.6,5.2,6.8,6.3,6.4,6.2,5.7,5.8,6.4,4.9,-,5.1,5.9,5.3,5,2.5,4.4,4.7,4.4,4.2,5.4,5,6.8,5.8,5.2,5.7,7.6,5.9,4.1,5.6
582  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-98,4.6,5.6,5.9,5.7,5.5,5.6,4.4,6,5.9,6.1,5.3,6.1,6.3,6.1,5.1,6.2,5.8,6.4,6.3,4.7,6.6,6.5,6.8,5.5,4.4,3.9,3.3,4.9,4.5,4.3,-,5.5
583  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-98,4.1,3.1,3.2,3.1,1.3,4.5,2.4,4.4,5.3,3.7,3.6,5.3,3.4,4.8,4.1,4.5,5.2,6.3,6,7,6.2,5.7,5.4,5.4,4.3,5.3,5.4,6,5.4,5,3.2,4.6
584  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-98,3.1,4.5,4.6,4.5,4.2,3.7,3.5,3.2,3.5,2.7,4.1,5.8,4.6,5.4,6.6,5.3,6.7,4.3,2.6,2.7,3,2.3,4.3,3.4,5.2,4.7,5.5,5.4,5.6,5.1,4.3,4.3
585  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-98,4.3,4.8,4.9,4.6,4.3,2.8,4.2,2.6,4.1,3,1.9,3.8,4.5,3.7,4,2.7,4.7,3.5,4.5,1,2.7,1.8,3.4,3.5,3.9,3.6,4.9,3.9,4,4.2,-,3.7
586  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-98,3.6,4.9,3.5,3.8,3.7,3.5,3.6,-,3.1,3,4.4,7.1,4.5,3.3,4.5,3.9,2.9,3.5,2.4,6.5,4.4,2.7,6,4.8,4.1,3.9,4.1,5.1,3.3,4.4,2.7,4
587  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-98,5.3,4.6,4,4.2,4.4,2.9,4.3,3.1,4.4,5.7,4.6,5.4,3.8,4.3,2.7,4.2,4.3,4.9,4.1,2.7,1.8,2.3,3,3.5,2.3,4,0.9,0.5,3,3.7,-,3.6
588  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-98,3.3,3.6,4,4.2,4.1,4,5.8,4.9,7.2,3.2,6.5,4.5,2.6,4.1,5.1,1.8,3.6,1.4,3,1.8,5.7,3.7,4,4.1,7.1,5.6,1.2,5.3,5,5.2,3.1,4.2
589  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-99,4.1,4.3,4.2,4.4,2.5,3.1,4.6,3.4,5.3,4.1,4.8,3.7,4.4,2.5,5.1,4.2,4.7,2.7,4.3,5.4,5.3,4.4,5.3,3.6,5.5,4.5,3.4,4.5,3.7,3.5,4.1,4.2
590  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-99,4.2,5.8,4.4,5.1,5.1,4,4.1,6.3,5.8,3.1,4.7,4.1,7.7,5.8,5.3,5.2,5.7,5.3,4.8,5.8,5.1,4,5,4,3.8,5.9,4.7,7.8,-,-,-,5.1
591  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-99,3.9,5.5,4.7,5.5,5.2,6.5,5.5,6.7,6.3,5.6,5.5,8.4,5.9,5.6,9.3,5.2,6,5.1,5.3,5.1,4.5,6.8,5.1,1.8,5.2,4.5,7.8,3.9,4.4,4.4,5.8,5.5
592  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-99,5.6,7,6.5,4.9,4.4,3.3,3.9,5.5,5.1,4.7,6.9,3.2,3.1,4.8,2,2.3,5.1,5.3,4.9,3.5,5.3,4.4,4.6,7.3,6.2,9,-,5.4,4.7,6,-,5
593  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-99,5.7,3.6,5.8,8.6,2.2,5,4.4,5.3,-,3,1.9,3.4,4,3.5,5.3,5,2.4,5.1,5.1,3.5,2.7,4,3.5,4.2,4.4,4.2,5.4,3.6,4.5,5.3,5,4.3
594  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-99,5.6,2.3,-,1.4,3.6,3.6,6.2,4,4.4,2.2,2.8,3,6.2,4.8,4.4,6.6,0.5,2.5,4.9,5.2,3.3,4.4,4.3,4.1,2,4.8,6.1,1.8,6.1,5.1,-,4
595  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-99,5.6,5,4.4,2,2.1,2.2,5.4,5.2,4.5,6.1,4.4,4.5,1.7,6.2,4.6,3.4,4.9,4.1,3.2,3.2,4.4,6.5,4.3,4,1.8,0.5,1,-,1.3,1.4,-,3.7
596  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-99,3,2,5,4.4,3.5,2.5,2.1,3.4,5.7,6.6,2.6,0.6,3.7,2.1,3.6,7.8,6,9.3,6.2,5.2,3.9,2.1,3.2,5.6,3.9,4,4,4.5,3.1,1.5,2.8,4
597  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-99,3.7,4.7,2.1,3.5,4.4,3.3,3.1,5.8,9.5,4,2.9,4.8,4,5,5.4,4.3,1.3,5.3,4.1,0.8,4,4.4,2.7,7.2,5.1,0.7,5.1,4.5,1.4,4,-,4
598  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-99,4.4,5.9,4.6,4.5,1.6,4.3,4.5,1.9,5.8,-,5.9,4.2,2.4,1.7,4.9,3.7,3.9,6,4.6,0.8,2.3,3.5,4.7,4.1,3.4,0.1,3.9,2.6,3.6,3.9,4,3.7
599  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-99,5.8,2.3,3.7,2.9,3.2,4,2.2,1.4,2.9,3.6,3.5,3.5,3.3,3,3.1,6.8,4,3.7,3.3,4.2,4,3,2.7,5,2.4,3.8,3.8,4.8,3.6,3.6,-,3.6
600  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-99,7,5.8,1.6,2.3,2.8,3.3,3.4,5.6,4.6,3.9,3.6,3.4,4.2,3.8,3.9,5.3,2.2,2.9,3.3,3.9,4,5.9,4.6,4.2,4.1,4,4.1,2.3,3.5,3.8,1.9,3.8
601  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-00,3.5,2.1,4.6,2.7,3.1,2.6,2.6,3,4.3,4.3,3.1,2.5,4.3,3.7,4.6,3.7,2,4.2,4.3,4.1,2.8,4.1,3.9,3.8,7.9,4.2,8.1,3.6,3.9,3.8,8.7,4
602  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-00,3.1,4.2,5,1,2.1,6.8,7.9,4.7,4.4,4.4,5.7,3.8,4,3,7.6,5.4,2.4,1.4,3.4,3.5,3,5.8,6,4.5,3.6,3.1,5.1,5.2,4.2,-,-,4.3
603  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-00,4.2,5.4,4,3,1.3,5.9,5.1,4.1,4.3,4.9,7.4,6.1,5.4,4.1,6.2,6.7,4.9,4.4,4.7,5.8,5.7,5.7,4.9,5.3,10.4,5.9,5.6,6.1,6.3,6.1,5.2,5.3
604  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-00,6.6,6.7,6,6.3,6.9,7.7,6,3.6,7.1,5.5,2.3,4.5,2.3,2.5,7.3,6.6,4.6,5.1,5.4,5.4,4.5,1.7,6.6,5.8,4.4,5.3,5,5.7,3.5,4.1,-,5.2
605  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-00,6.8,6.7,3.1,4.1,5.8,4.4,4,5.6,5,4.1,7.9,5.6,2.1,3.1,3.1,4.8,3.2,3.9,5.1,2.2,2.6,1.4,5.9,5.1,4.3,9,6.1,2.4,2.7,3.7,4.8,4.5
606  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-00,3.7,3.3,2,4.7,4,2,4.4,5.4,5.4,5.8,2.8,4.3,5.4,4.4,3.8,3.5,3.6,3.6,2.9,3.6,1.5,4.3,3.6,1.4,3.4,3,2.6,3,3.4,5.4,-,3.7
607  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-00,5.1,2.2,4,3.7,3,5.5,5.4,4,3.4,3.1,1.3,0.8,0.2,3,4.5,4.1,4.2,3,2.2,2.1,5.1,2.9,3.2,4,3.8,2.4,4,5.6,3.5,6.3,5.3,3.6
608  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-00,3.6,3.6,6,5.3,4.4,3.9,3.1,3.8,7.3,5,3,-,6.9,4.3,3.1,3.6,3.2,4.3,3.6,3.4,3.5,2.3,1.1,1.1,1.6,6.4,2.6,2.7,5,2.8,2.8,3.8
609  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-00,2.5,2.4,2.3,0.4,0.7,1.6,4.1,3.1,2,1.7,8.2,2.6,2.8,3.3,3,5.8,4.7,4.6,4.2,4.2,6.1,6.5,3.9,3.2,3.2,3,3.6,1.7,5.6,4.1,-,3.5
610  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-00,4.5,5.1,3.5,8.2,4,3.8,3,4.4,3.6,2.3,3.1,5.6,13.2,2.4,2.6,3.5,1.6,2.3,6.5,5,4.4,3.2,3.1,2.6,4.9,6.8,3.1,4.8,4.4,4,3.5,4.3
611  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-00,5.3,4.4,4.5,2.2,2.6,5.4,3.4,2.7,4.8,5,4.2,3.6,4.8,5.1,4.2,4.5,2.9,1.4,3.9,5.4,6.5,2.4,3.9,4.1,1.8,2.6,6.5,4.1,3.1,4.1,-,4
612  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-00,5.3,4.1,5.3,3,4.9,3.9,4.1,4,3.4,3.7,3.8,6,4.1,4.6,3.6,4.2,7.1,6.3,1.1,4.3,5.1,4.9,2.9,6.3,3.8,3.8,3.8,3.9,3.8,4.2,5.3,4.3
613  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-01,3.5,2.9,2.9,3.2,4.1,4.3,4.1,3.4,3.8,3.7,3,4,4,2.9,4,3.2,4.8,4.8,3.2,3.2,3.2,3.6,3.4,3.9,3.2,5,5.2,4.5,4.1,4.9,3.7,3.8
614  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-01,3.7,3.4,5,3.8,3.4,2.3,6.5,5,3.4,0.9,4.8,4.3,5.6,4.6,8.3,5.6,5.1,4.8,3.5,3.9,4,4.1,4,6.4,4.2,5.1,5.2,4.9,-,-,-,4.5
615  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-01,4,8,5.8,4.7,5.1,5.1,4.9,3.1,3.6,2.6,0.7,1.9,2.1,2.6,3.1,3.3,3.2,4.6,8,3.2,6.4,3.2,4.8,4,5.2,3.4,3.9,6.8,3.4,5,5,4.2
616  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-01,7.9,5,5,3.7,5.6,7.2,6.4,5.1,1.7,6.2,5.1,3.1,7.1,6,7.6,5.1,4.4,6.4,5.8,8.2,8.1,7.6,5.4,3.7,10.7,4.3,6.2,6.4,5.8,2.8,-,5.8
617  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-01,5.8,3.4,1.5,3.9,3.6,4.2,7.7,6.1,6,5.5,4.5,3.3,5.3,4.9,5,4.4,3.6,4.2,4.8,5,5.3,5.7,4.9,5.1,3.6,3.3,4.6,5,4.1,4.9,3,4.6
618  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-01,4.1,-,0.8,3.5,5.2,4.5,4.1,6.4,3.6,3.5,4,4.2,4.1,1,3.8,3.8,3.8,5.3,4.4,7.6,4.4,4.1,4.2,2,4.5,5.2,5.1,4.9,5.3,4.5,-,4.2
619  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-01,4.1,4.1,4.3,4,4.1,3.3,4.4,3.9,4,4.1,3.7,4,0.6,4.1,4,3.8,3.5,4.2,4.1,4.1,3.1,2.1,4.7,5.3,4.9,4.3,4,5.7,6,6.1,5.1,4.1
620  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-01,6.9,6.3,5.2,4,5.1,4.3,4,3,2.1,2.1,1.2,3.1,4.3,3.6,4.2,4.1,3.9,4.6,3.9,4,4.1,3.3,3.9,4.4,3.9,4.1,2.9,3.5,3.6,4,3.6,3.9
621  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-01,3.3,3.4,1.9,1.1,2,4.1,4.1,3.1,3.3,2,3,3.1,4,3.9,1.3,1.4,1.8,2.4,4.2,3.6,3.5,1.3,2.5,2.5,3,3.1,4,4.5,3.9,4.4,-,3
